Depth,Radius,Density,Pressure,Temperature,Gravity,c2/c,fc2/c,Periclase,wus,aperov,Bridgemanite,fperov,ab,an,sp,herc,Fosterite,fa,Wadsleyite,fwad,Ringwoodite,fring,odi,Enstatite,fs,ts,jd,di,hed,cen,cts,cor,Akimotoite,faki,gr,alm,Majorite,py,jmaj,cmaj,fmaj,appv,Post-Perovskite w/ Mg,fppv,mfer,ffer,nfer,ca-pv,cfs,ky,neph,coe,seif,q,s,Fe
919.66827,5444.14596,4.41107,34.11345,1933.15696,10.05657,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
911.53849,5452.27574,4.40651,33.75299,1930.27382,10.05662,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
903.42449,5460.38974,4.40194,33.39361,1927.38962,10.05668,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
895.32614,5468.48809,4.39737,33.03529,1924.50431,10.05675,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
887.24333,5476.57091,4.39279,32.67802,1921.61781,10.05684,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
879.17592,5484.63832,4.38823,32.3218,1918.73006,10.05694,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
871.12383,5492.69041,4.38368,31.96663,1915.84112,10.05705,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
863.08693,5500.7273,4.37911,31.61249,1912.95092,10.05717,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
855.06511,5508.74913,4.37455,31.25937,1910.05934,10.0573,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
847.05824,5516.75599,4.36998,30.90728,1907.16635,10.05745,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
839.0662,5524.74803,4.3654,30.55621,1904.27181,10.05761,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
831.08889,5532.72535,4.36085,30.20614,1901.37575,10.05777,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
823.12621,5540.68803,4.35629,29.85707,1898.47818,10.05795,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
815.17803,5548.6362,4.35172,29.509,1895.57903,10.05814,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
807.24426,5556.56997,4.34716,29.16191,1892.67806,10.05834,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
799.32344,5564.4908,4.34111,28.81579,1889.77638,10.05854,0,0,15.28341,0,3.96785,74.40209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00897,0,0.00264,0.06878,0,0,0,0,0,0,0,0,0,6.26625,0,0,0,0,0,0,0,0
791.41296,5572.40127,4.33381,28.47067,1886.87652,10.05874,0,0,15.34882,0,3.84714,74.33542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02497,0,0.00763,0.19081,0,0,0,0,0,0,0,0,0,6.24521,0,0,0,0,0,0,0,0
783.51161,5580.30263,4.32652,28.1265,1883.97837,10.05893,0,0,15.41406,0,3.72676,74.26893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04091,0,0.0126,0.31251,0,0,0,0,0,0,0,0,0,6.22422,0,0,0,0,0,0,0,0
775.61552,5588.19871,4.31508,27.78329,1881.08527,10.0591,0,0,15.58932,0,3.41166,74.08278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08403,0,0.03427,0.63089,0,0,0,0,0,0,0,0,0,6.16705,0,0,0,0,0,0,0,0
767.71845,5596.09578,4.30107,27.44107,1878.20297,10.05922,0,0,15.82815,0,2.98404,73.82748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14283,0,0.06559,1.06293,0,0,0,0,0,0,0,0,0,6.08897,0,0,0,0,0,0,0,0
759.81806,5603.99617,4.28718,27.09983,1875.33292,10.05929,0,0,16.06387,0,2.55852,73.57716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20025,0,0.09302,1.49343,0,0,0,0,0,0,0,0,0,6.01376,0,0,0,0,0,0,0,0
751.91647,5611.89777,4.27557,26.75955,1872.47264,10.05931,0,0,16.24684,0,2.24462,73.37061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24621,0,0.1307,1.8098,0,0,0,0,0,0,0,0,0,5.95123,0,0,0,0,0,0,0,0
744.01659,5619.79764,4.26497,26.42021,1869.61912,10.0593,0,0,16.40851,0,1.97651,73.18115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2876,0,0.17326,2.07932,0,0,0,0,0,0,0,0,0,5.89364,0,0,0,0,0,0,0,0
736.11899,5627.69524,4.25405,26.08183,1866.77233,10.05927,0,0,16.57884,0,1.6982,72.97682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331,0,0.22224,2.35932,0,0,0,0,0,0,0,0,0,5.83358,0,0,0,0,0,0,0,0
728.22412,5635.59012,4.24403,25.7444,1863.93155,10.0592,0,0,16.72736,0,1.48764,72.76926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36976,0,0.29708,2.57043,0,0,0,0,0,0,0,0,0,5.77846,0,0,0,0,0,0,0,0
720.33318,5643.48105,4.23451,25.4079,1861.09534,10.0591,0,0,16.8631,0,1.29912,72.57632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4054,0,0.36939,2.75924,0,0,0,0,0,0,0,0,0,5.72743,0,0,0,0,0,0,0,0
712.44663,5651.3676,4.22505,25.07236,1858.26372,10.05898,0,0,16.99759,0,1.11114,72.3863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4407,0,0.43983,2.94752,0,0,0,0,0,0,0,0,0,5.67692,0,0,0,0,0,0,0,0
704.56436,5659.24988,4.21552,24.73774,1855.43587,10.05884,0,0,17.13533,0,0.96753,72.14874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47884,0,0.56091,3.08945,0,0,0,0,0,0,0,0,0,5.6192,0,0,0,0,0,0,0,0
696.6862,5667.12804,4.20598,24.40409,1852.61358,10.05868,0,0,17.27367,0,0.83638,71.89867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51768,0,0.69558,3.21838,0,0,0,0,0,0,0,0,0,5.55964,0,0,0,0,0,0,0,0
688.8121,5675.00214,4.19647,24.07126,1849.79122,10.0585,0,0,17.41166,0,0.70556,71.64923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55642,0,0.82992,3.34699,0,0,0,0,0,0,0,0,0,5.50022,0,0,0,0,0,0,0,0
680.92126,5682.89297,4.16491,23.73934,1846.995,10.05822,0,0,12.89401,0,0.60483,69.45345,0,0,0,0,0,0,0,0,0,5.77525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65752,0,1.22067,3.67951,0,0,0,0,0,0,0,0,0,5.71476,0,0,0,0,0,0,0,0
672.98629,5690.82795,4.12683,23.40851,1844.26197,10.05774,0,0,7.1237,0,0.51244,66.71831,0,0,0,0,0,0,0,0,0,13.11017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77653,0,1.68981,4.06706,0,0,0,0,0,0,0,0,0,6.002,0,0,0,0,0,0,0,0
665.00021,5698.81402,4.08883,23.07859,1841.59069,10.05705,0,0,1.36929,0,0.42029,63.98975,0,0,0,0,0,0,0,0,0,20.42523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89528,0,2.15822,4.45356,0,0,0,0,0,0,0,0,0,6.28837,0,0,0,0,0,0,0,0
656.95897,5706.85527,4.04755,22.74963,1839.00071,10.05613,0,0,0,0,0.29906,47.55083,0,0,0,0,0,0,0,0,0,22.43787,0,0,0,0,0,0,0,0,0,0,0.15884,15.0895,0,1.00599,0,2.76119,4.47555,0,0,0,0,0,0,0,0,0,6.22117,0,0,0,0,0,0,0,0
648.85719,5714.95705,4.00523,22.42162,1836.51464,10.05496,0,0,0,0,0.169,26.87027,0,0,0,0,0,0,0,0,0,22.79458,0,0,0,0,0,0,0,0,0,0,0.36686,34.85181,0,1.11407,0,3.40568,4.38393,0,0,0,0,0,0,0,0,0,6.04381,0,0,0,0,0,0,0,0
640.69287,5723.12137,3.96315,22.09469,1834.14634,10.05352,0,0,0,0,0.03806,6.05197,0,0,0,0,0,0,0,0,0,23.04831,0,0,0,0,0,0,0,0,0,0,0.58788,55.01606,0,1.2022,0,3.89875,4.27288,0,0,0,0,0,0,0,0,0,5.88389,0,0,0,0,0,0,0,0
632.48568,5731.32855,3.94097,21.76876,1831.85445,10.0519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.69958,0,0,0,0,0,0,0,0,0,0,0.59213,59.62684,0,1.41927,0,4.89931,4.26201,0,0,0,0,0,0,0,0,0,5.50084,0,0,0,0,0,0,0,0
624.26179,5739.55244,3.92452,21.44367,1829.56919,10.05021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.06575,0,0,0,0,0,0,0,0,0,0,0.497,56.47611,0,1.82404,0,6.97398,4.31402,0,0,0,0,0,0,0,0,0,4.8491,0,0,0,0,0,0,0,0
616.02207,5747.79216,3.90336,21.11955,1827.28391,10.04843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.32219,0,0,0,0,0,0,0,0,0,0,0.38772,51.09083,0,2.44804,0,10.44844,4.39659,0,0,0,0,0,0,0,0,0,3.9062,0,0,0,0,0,0,0,0
607.75522,5756.05902,3.87645,20.79643,1824.98828,10.04652,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51802,0,21.59749,0,0,0,0,0,0,0,0,0,0,0.29576,41.1772,0,3.24087,0,16.38117,4.69982,0,0,0,0,0,0,0,0,0,3.08966,0,0,0,0,0,0,0,0
599.45146,5764.36278,3.84652,20.47432,1822.66426,10.04445,0,0,0,0,0,0,0,0,0,0,0,0,0,21.45863,0,14.06609,0,0,0,0,0,0,0,0,0,0,0.2082,29.61785,0,4.15683,0,23.29647,5.03858,0,0,0,0,0,0,0,0,0,2.15735,0,0,0,0,0,0,0,0
591.10791,5772.70632,3.81746,20.15325,1820.32047,10.04221,0,0,0,0,0,0,0,0,0,0,0,0,0,27.74431,0,11.68191,0,0,0,0,0,0,0,0,0,0,0.11031,19.85882,0,5.11693,0,29.39507,5.20912,0,0,0,0,0,0,0,0,0,0.88354,0,0,0,0,0,0,0,0
582.73262,5781.08162,3.79539,19.83321,1817.96267,10.03982,0,0,0,0,0,0,0,0,0,0,0,0,0,33.99846,0,8.39797,0,0,0,0,0,0,0,0,0,0,0.05066,12.10843,0,5.74587,0,34.05283,5.42605,0,0,0,0,0,0,0,0,0,0.21973,0,0,0,0,0,0,0,0
574.34015,5789.47408,3.77988,19.51411,1815.584,10.03736,0,0,0,0,0,0,0,0,0,0,0,0,0,40.21987,0,4.29595,0,0,0,0,0,0,0,0,0,0,0.02592,6.19402,0,6.07254,0,37.39416,5.68513,0,0,0,0,0,0,0,0,0,0.1124,0,0,0,0,0,0,0,0
565.93767,5797.87657,3.76444,19.19605,1813.18254,10.03483,0,0,0,0,0,0,0,0,0,0,0,0,0,46.40523,0,0.21769,0,0,0,0,0,0,0,0,0,0,0.00131,0.31388,0,6.39732,0,40.71615,5.94272,0,0,0,0,0,0,0,0,0,0.0057,0,0,0,0,0,0,0,0
557.53567,5806.27856,3.75848,18.879,1810.76584,10.03227,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41466,0,40.89347,5.95647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549.14529,5814.66894,3.7531,18.56288,1808.34117,10.02973,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41466,0,40.89347,5.95647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540.76709,5823.04714,3.74774,18.24776,1805.90828,10.0272,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41466,0,40.89347,5.95647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532.40099,5831.41325,3.74238,17.93363,1803.4675,10.02469,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41466,0,40.89347,5.95647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524.04683,5839.7674,3.73697,17.62048,1801.01837,10.02219,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41466,0,40.89347,5.95647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515.70449,5848.10974,3.73159,17.30829,1798.56076,10.01971,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41466,0,40.89347,5.95647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507.37392,5856.44032,3.72623,16.99708,1796.09477,10.01724,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41466,0,40.89347,5.95647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499.05497,5864.75927,3.72081,16.68681,1793.62066,10.01479,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41466,0,40.89347,5.95647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490.74748,5873.06675,3.71539,16.37752,1791.13663,10.01234,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41466,0,40.89347,5.95647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482.45138,5881.36285,3.70999,16.06912,1788.6469,10.00991,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41466,0,40.89347,5.95647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474.15412,5889.66012,3.69343,15.76164,1786.12312,10.00746,5.78356,0,0,0,0,0,0,0,0,0,0,0,0,45.1456,0,0,0,0,0,0,0,0,0.86687,0,0.15085,0.00212,0,0,0,5.90679,0,36.10282,6.04139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465.83919,5897.97504,3.67346,15.45517,1783.52863,10.00491,13.28858,0,0,0,0,0,0,0,0,0,0,0,0,43.08181,0,0,0,0,0,0,0,0,1.99653,0,0.3452,0.00489,0,0,0,5.24605,0,29.88388,6.15307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457.49965,5906.31458,3.65097,15.14963,1780.85155,10.00226,21.8818,0,0,0,0,0,0,0,0,0,0,0,0,40.70662,0,0,0,0,0,0,0,0,3.36361,0,0.54603,0.00816,0,0,0,4.46326,0,22.72665,6.30386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449.12865,5914.68558,3.62532,14.84503,1778.09527,9.99948,27.79318,0,0,0,0,0,0,0,0,0,0,5.55339,0,33.44503,0,0,0,0,0,0,0,0,4.55733,0,0.74667,0.01252,0,0,0,3.82945,0,17.5813,6.48115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440.71853,5923.0957,3.59661,14.5414,1775.28428,9.99653,31.13158,0,0,0,0,0,0,0,0,0,0,16.42792,0,21.50233,0,0,0,0,0,0,0,0,5.5843,0,0.94705,0.0179,0,0,0,3.33871,0,14.36646,6.68375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.265,5931.54924,3.56781,14.23872,1772.4271,9.99342,34.53029,0,0,0,0,0,0,0,0,0,0,27.28147,0,9.56125,0,0,0,0,0,0,0,0,6.62747,0,1.15356,0.0235,0,0,0,2.83985,0,11.09347,6.88913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423.77099,5940.04325,3.54213,13.93709,1769.52126,9.99014,37.75975,0,0,0,0,0,0,0,0,0,0,35.80346,0,0,0,0,0,0,0,0,0,0,7.61562,0,1.37662,0.03029,0,0,0,2.36556,0,7.96718,7.08153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415.25845,5948.55579,3.53205,13.6364,1766.5745,9.98678,38.88804,0,0,0,0,0,0,0,0,0,0,35.4164,0,0,0,0,0,0,0,0,0,0,8.00247,0,1.51137,0.03675,0,0,0,2.18134,0,6.80678,7.15685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406.74638,5957.06785,3.5223,13.33658,1763.59591,9.98341,39.9186,0,0,0,0,0,0,0,0,0,0,35.05985,0,0,0,0,0,0,0,0,0,0,8.36907,0,1.6339,0.0429,0,0,0,2.00815,0,5.73803,7.2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398.23512,5965.57912,3.51258,13.03776,1760.58605,9.98001,40.94648,0,0,0,0,0,0,0,0,0,0,34.70434,0,0,0,0,0,0,0,0,0,0,8.73453,0,1.75581,0.04904,0,0,0,1.83549,0,4.6724,7.30192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389.72626,5974.08798,3.50424,12.73988,1757.54794,9.9766,41.457,0,0,0,0,0,0,0,0,0,0,34.50614,0,0,0,0,0,0,0,0,0,0,8.95109,0,1.87041,0.05551,0,0,0,1.73394,0,4.08138,7.34453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381.22164,5982.59259,3.49612,12.44294,1754.48494,9.97319,41.89223,0,0,0,0,0,0,0,0,0,0,34.33102,0,0,0,0,0,0,0,0,0,0,9.1457,0,1.9835,0.06201,0,0,0,1.64286,0,3.55993,7.38275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372.72152,5991.09272,3.48806,12.14695,1751.39723,9.96977,42.31825,0,0,0,0,0,0,0,0,0,0,34.15933,0,0,0,0,0,0,0,0,0,0,9.33744,0,2.09405,0.06843,0,0,0,1.55324,0,3.04875,7.4205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364.22648,5999.58776,3.4805,11.85191,1748.28686,9.96634,42.5771,0,0,0,0,0,0,0,0,0,0,34.03926,0,0,0,0,0,0,0,0,0,0,9.48047,0,2.19968,0.07472,0,0,0,1.48699,0,2.69309,7.44868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355.73723,6008.077,3.4731,11.55779,1745.15313,9.96292,42.72035,0,0,0,0,0,0,0,0,0,0,33.945,0,0,0,0,0,0,0,0,0,0,9.59591,0,2.33675,0.08237,0,0,0,1.43302,0,2.41655,7.47004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347.25384,6016.56039,3.46567,11.26461,1742.00094,9.95949,42.85255,0,0,0,0,0,0,0,0,0,0,33.84726,0,0,0,0,0,0,0,0,0,0,9.71493,0,2.49504,0.09112,0,0,0,1.37702,0,2.13065,7.49143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338.77566,6025.03858,3.45782,10.97232,1738.82173,9.95606,41.79313,0,0,0,0,0,0,0,0,0,0,33.75146,0,0,0,0,0,0.05828,1.20925,0,0.00397,0,9.7713,0,2.62865,0.09902,0,0,0,1.32302,0,1.85373,7.5082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330.29693,6033.5173,3.44577,10.68097,1735.72257,9.95261,29.42062,0,0,0,0,0,0,0,0,0,0,33.67203,0,0,0,0,0,0.66967,13.89569,0,0.04566,0,9.23616,0,2.53647,0.09926,0,0,0,1.28662,0,1.65617,7.48165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.8147,6041.99953,3.43559,10.39057,1732.76025,9.94913,21.63369,0,0,0,0,0,0,0,0,0,0,33.6032,0,0,0,0,0,1.05364,21.86302,0,0.07184,0,8.93469,0,2.53845,0.10272,0,0,0,1.24852,0,1.47834,7.47189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313.33267,6050.48156,3.42665,10.10107,1729.8564,9.94563,16.82969,0,0,0,0,0,0,0,0,0,0,33.54129,0,0,0,0,0,1.28969,26.76113,0,0.08793,0,8.78511,0,2.60116,0.10827,0,0,0,1.20935,0,1.31335,7.47302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.85191,6058.96232,3.4174,9.81247,1726.99815,9.94211,11.94523,0,0,0,0,0,0,0,0,0,0,33.48239,0,0,0,0,0,1.51335,31.77859,0,0.12257,0,8.61325,0,2.62679,0.11529,0,0,0,1.18166,0,1.17743,7.44346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.37176,6067.44248,3.408,9.52479,1724.18249,9.93858,7.01802,0,0,0,0,0,0,0,0,0,0,33.42518,0,0,0,0,0,1.73037,36.85936,0,0.1671,0,8.4294,0,2.63256,0.1231,0,0,0,1.16015,0,1.05728,7.39749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287.89195,6075.92228,3.39863,9.23802,1721.41226,9.93503,2.08866,0,0,0,0,0,0,0,0,0,0,33.36815,0,0,0,0,0,1.94755,41.9417,0,0.21155,0,8.24526,0,2.63835,0.13087,0,0,0,1.13871,0,0.93758,7.35161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279.41384,6084.40039,3.39039,8.95215,1718.66659,9.93146,0,0,0,0,0,0,0,0,0,0,0,33.3136,0,0,0,0,0,2.06225,44.14159,0,0.24975,0,8.16108,0,2.68143,0.14127,0,0,0,1.11759,0,0.82174,7.30969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270.93987,6092.87436,3.38304,8.66717,1715.90226,9.92789,0,0,0,0,0,0,0,0,0,0,0,33.27455,0,0,0,0,0,2.10726,44.18955,0,0.27599,0,8.13374,0,2.74401,0.15395,0,0,0,1.10212,0,0.74293,7.27591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262.47109,6101.34315,3.37572,8.38309,1713.10484,9.92432,0,0,0,0,0,0,0,0,0,0,0,33.23622,0,0,0,0,0,2.15265,44.23838,0,0.30129,0,8.10576,0,2.80413,0.16631,0,0,0,1.08693,0,0.66504,7.24329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254.00749,6109.80675,3.36844,8.09989,1710.27688,9.92074,0,0,0,0,0,0,0,0,0,0,0,33.19802,0,0,0,0,0,2.19769,44.28739,0,0.32646,0,8.0781,0,2.86374,0.17861,0,0,0,1.07179,0,0.58735,7.21084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245.54875,6118.26548,3.36094,7.81758,1707.41621,9.91717,0,0,0,0,0,0,0,0,0,0,0,33.15409,0,0,0,0,0,2.24394,44.32254,0,0.37899,0,8.04903,0,2.92994,0.19557,0,0,0,1.05438,0,0.52439,7.14714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237.0944,6126.71983,3.35334,7.53615,1704.52024,9.91359,0,0,0,0,0,0,0,0,0,0,0,33.10711,0,0,0,0,0,2.29066,44.35028,0,0.44628,0,8.01935,0,2.99944,0.21503,0,0,0,1.03577,0,0.46951,7.06657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228.64429,6135.16995,3.34579,7.2556,1701.58841,9.91,0,0,0,0,0,0,0,0,0,0,0,33.06092,0,0,0,0,0,2.3368,44.37804,0,0.51223,0,7.99003,0,3.06751,0.2341,0,0,0,1.01746,0,0.41528,6.98762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220.19848,6143.61575,3.33833,6.97592,1698.62218,9.90641,0,0,0,0,0,0,0,0,0,0,0,33.01876,0,0,0,0,0,2.38141,44.40389,0,0.57282,0,7.96073,0,3.12874,0.25156,0,0,0,1.00075,0,0.36621,6.91512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211.75662,6152.05761,3.33055,6.69711,1695.61869,9.90282,0,0,0,0,0,0,0,0,0,0,0,32.97043,0,0,0,0,0,2.42816,44.42874,0,0.66014,0,7.92772,0,3.18583,0.27538,0,0,0,0.9816,0,0.33166,6.81034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.31818,6160.49605,3.32275,6.41916,1692.57459,9.89922,0,0,0,0,0,0,0,0,0,0,0,32.92011,0,0,0,0,0,2.46487,44.43266,0,0.75062,0,7.90632,0,3.26577,0.30108,0,0,0,0.96102,0,0.29613,6.70142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
